,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
403,10.25,9.85,0.0,REGULAR,MU180810P00063000,USD,1533859200,0.9519047778320311,True,10.13,1530935487,0,0.0,63.0,put,4,24,2018-08-09 17:00:00
404,8.05,7.8,0.0,REGULAR,MU180810P00064000,USD,1533859200,0.34815104980468703,True,8.06,1531540575,0,0.0,64.0,put,1,24,2018-08-09 17:00:00
405,9.0,8.75,0.0,REGULAR,MU180810P00065000,USD,1533859200,0.354498642578124,True,10.85,1531540575,5,0.0,65.0,put,5,24,2018-08-09 17:00:00
406,13.85,13.5,0.0,REGULAR,MU180810P00070000,USD,1533859200,0.2500075,True,16.05,1531143063,0,0.0,70.0,put,2,24,2018-08-09 17:00:00
407,16.6,16.4,0.8999996,REGULAR,MU180817C00040000,USD,1534464000,0.77148666015625,True,16.5,1531510264,1395,5.769228,40.0,call,4,31,2018-08-16 17:00:00
408,11.8,11.55,0.75,REGULAR,MU180817C00045000,USD,1534464000,0.6152382226562501,True,11.6,1531510238,1903,6.912442,45.0,call,547,31,2018-08-16 17:00:00
409,7.25,7.15,0.7000003,REGULAR,MU180817C00050000,USD,1534464000,0.509282250976562,True,7.15,1531511785,5377,10.852717,50.0,call,503,31,2018-08-16 17:00:00
410,5.3,5.2,0.6199998999999999,REGULAR,MU180817C00052500,USD,1534464000,0.48291532714843705,True,5.25,1531511999,5360,13.390925,52.5,call,386,31,2018-08-16 17:00:00
411,3.65,3.6,0.43999982,REGULAR,MU180817C00055000,USD,1534464000,0.45654840332031205,True,3.6,1531511998,22764,13.924045,55.0,call,2475,31,2018-08-16 17:00:00
412,2.37,2.33,0.31999993,REGULAR,MU180817C00057500,USD,1534464000,0.439947006835937,False,2.35,1531511993,9391,15.763543,57.5,call,10499,31,2018-08-16 17:00:00
413,1.45,1.42,0.20000005,REGULAR,MU180817C00060000,USD,1534464000,0.42944906494140606,False,1.44,1531511846,25376,16.129036,60.0,call,25683,31,2018-08-16 17:00:00
414,0.86,0.84,0.13,REGULAR,MU180817C00062500,USD,1534464000,0.42725182128906203,False,0.85,1531511839,14986,18.055553,62.5,call,958,31,2018-08-16 17:00:00
415,0.49,0.48,0.07000002,REGULAR,MU180817C00065000,USD,1534464000,0.426763544921875,False,0.49,1531511907,35330,16.666674,65.0,call,1536,31,2018-08-16 17:00:00
416,0.29,0.27,0.060000002000000004,REGULAR,MU180817C00067500,USD,1534464000,0.43506424316406206,False,0.28,1531508736,5968,27.272728,67.5,call,117,31,2018-08-16 17:00:00
417,0.17,0.16,0.030000001000000002,REGULAR,MU180817C00070000,USD,1534464000,0.44336494140625,False,0.16,1531510638,28942,23.076925,70.0,call,2057,31,2018-08-16 17:00:00
418,0.06,0.05,0.009999998000000001,REGULAR,MU180817C00075000,USD,1534464000,0.46094289062500005,False,0.06,1531502977,4487,19.999996,75.0,call,80,31,2018-08-16 17:00:00
419,0.03,0.02,0.0,REGULAR,MU180817C00080000,USD,1534464000,0.49609878906250005,False,0.02,1531500171,4862,0.0,80.0,call,5,31,2018-08-16 17:00:00
420,0.02,0.01,0.01,REGULAR,MU180817C00085000,USD,1534464000,0.523442265625,False,0.02,1531491384,1631,100.0,85.0,call,100,31,2018-08-16 17:00:00
421,0.02,0.01,0.01,REGULAR,MU180817C00090000,USD,1534464000,0.585941640625,False,0.02,1531508579,3268,100.0,90.0,call,110,31,2018-08-16 17:00:00
422,0.05,0.04,-0.009999998000000001,REGULAR,MU180817P00040000,USD,1534464000,0.5312546875,False,0.05,1531511575,1572,-16.666664,40.0,put,172,31,2018-08-16 17:00:00
423,0.18,0.17,-0.03999999,REGULAR,MU180817P00045000,USD,1534464000,0.47070841796875,False,0.18,1531510487,7666,-18.181814,45.0,put,231,31,2018-08-16 17:00:00
424,0.68,0.67,-0.18,REGULAR,MU180817P00050000,USD,1534464000,0.427495959472656,False,0.68,1531511963,16953,-20.930233,50.0,put,1052,31,2018-08-16 17:00:00
425,1.24,1.21,-0.30999994000000003,REGULAR,MU180817P00052500,USD,1534464000,0.411626977539062,False,1.23,1531511935,19689,-20.129868,52.5,put,998,31,2018-08-16 17:00:00
426,2.11,2.08,-0.44000006,REGULAR,MU180817P00055000,USD,1534464000,0.39697868652343704,False,2.11,1531511853,21934,-17.254904,55.0,put,1160,31,2018-08-16 17:00:00
427,3.4,3.3,-0.60000014,REGULAR,MU180817P00057500,USD,1534464000,0.39209592285156203,True,3.35,1531511950,11744,-15.1898775,57.5,put,8662,31,2018-08-16 17:00:00
428,5.0,4.9,-0.75,REGULAR,MU180817P00060000,USD,1534464000,0.37940073730468704,True,4.95,1531511056,9625,-13.157895,60.0,put,21572,31,2018-08-16 17:00:00
429,6.95,6.8,-0.55999994,REGULAR,MU180817P00062500,USD,1534464000,0.37256486816406204,True,7.09,1531507111,1838,-7.32026,62.5,put,10,31,2018-08-16 17:00:00
430,9.1,8.95,-0.8499994,REGULAR,MU180817P00065000,USD,1534464000,0.354498642578124,True,9.1,1531501227,704,-8.542708,65.0,put,16,31,2018-08-16 17:00:00
431,14.45,14.25,0.0,REGULAR,MU180817P00067500,USD,1534464000,0.993164130859375,True,15.19,1530814507,2044,0.0,67.5,put,11,31,2018-08-16 17:00:00
432,13.85,13.6,0.0,REGULAR,MU180817P00070000,USD,1534464000,0.12500875,True,15.4,1531402397,1889,0.0,70.0,put,5,31,2018-08-16 17:00:00
433,21.85,21.7,0.0,REGULAR,MU180817P00075000,USD,1534464000,1.2265663671875,True,22.25,1530820348,238,0.0,75.0,put,2,31,2018-08-16 17:00:00
434,23.8,23.55,0.0,REGULAR,MU180817P00080000,USD,1534464000,1e-05,True,24.25,1531249843,82,0.0,80.0,put,1,31,2018-08-16 17:00:00
435,28.8,28.55,0.0,REGULAR,MU180817P00085000,USD,1534464000,1e-05,True,30.9,1531331572,1,0.0,85.0,put,1,31,2018-08-16 17:00:00
436,36.9,36.65,0.0,REGULAR,MU180817P00090000,USD,1534464000,1.604494165039062,True,38.15,1530636299,0,0.0,90.0,put,15,31,2018-08-16 17:00:00
437,16.7,16.4,0.0,REGULAR,MU180824C00040000,USD,1535068800,0.723635576171874,True,15.65,1531540558,6,0.0,40.0,call,6,38,2018-08-23 17:00:00
438,11.85,11.55,0.0,REGULAR,MU180824C00045000,USD,1535068800,0.5664105859375,True,9.7,1531540558,40,0.0,45.0,call,40,38,2018-08-23 17:00:00
439,10.95,10.7,0.0,REGULAR,MU180824C00046000,USD,1535068800,0.5595747167968751,True,9.6,1531402922,16,0.0,46.0,call,5,38,2018-08-23 17:00:00
440,10.05,9.8,0.0,REGULAR,MU180824C00047000,USD,1535068800,0.5410202148437501,True,8.95,1531413426,133,0.0,47.0,call,20,38,2018-08-23 17:00:00
441,9.1,8.95,0.0,REGULAR,MU180824C00048000,USD,1535068800,0.5195360546875,True,8.06,1531407658,112,0.0,48.0,call,38,38,2018-08-23 17:00:00
442,7.95,7.85,0.5,REGULAR,MU180824C00049000,USD,1535068800,0.458013232421875,True,8.5,1531758212,311,6.25,49.0,call,2,38,2018-08-23 17:00:00
443,7.15,7.05,0.8499998999999999,REGULAR,MU180824C00050000,USD,1535068800,0.45313046874999996,True,7.5,1531747963,147,12.781954,50.0,call,6,38,2018-08-23 17:00:00
444,6.65,6.5,0.0,REGULAR,MU180824C00051000,USD,1535068800,0.49365740722656204,True,6.57,1531540558,193,0.0,51.0,call,45,38,2018-08-23 17:00:00
445,5.6,5.55,0.3000002,REGULAR,MU180824C00052000,USD,1535068800,0.4335994140625,True,6.05,1531759859,83,5.217395,52.0,call,2,38,2018-08-23 17:00:00
446,4.95,4.85,0.11999988600000001,REGULAR,MU180824C00053000,USD,1535068800,0.43408769042968703,True,5.12,1531766488,120,2.3999977,53.0,call,14,38,2018-08-23 17:00:00
447,4.35,4.2,0.32999992,REGULAR,MU180824C00054000,USD,1535068800,0.434820104980468,True,4.73,1531760484,248,7.499998,54.0,call,5,38,2018-08-23 17:00:00
448,3.75,3.65,-0.1500001,REGULAR,MU180824C00055000,USD,1535068800,0.42822837402343705,True,3.8,1531766742,332,-3.7974708,55.0,call,168,38,2018-08-23 17:00:00
449,3.2,3.1,-0.06999993,REGULAR,MU180824C00056000,USD,1535068800,0.42212491943359304,True,3.23,1531769349,258,-2.12121,56.0,call,248,38,2018-08-23 17:00:00
450,2.69,2.66,-0.15999985,REGULAR,MU180824C00057000,USD,1535068800,0.414800773925781,False,2.65,1531770312,2283,-5.693945,57.0,call,547,38,2018-08-23 17:00:00
451,2.2800000000000002,2.24,-0.08000016,REGULAR,MU180824C00058000,USD,1535068800,0.414068359375,False,2.35,1531768340,348,-3.2921877,58.0,call,61,38,2018-08-23 17:00:00
452,1.9,1.87,-0.06999993,REGULAR,MU180824C00059000,USD,1535068800,0.41065042480468705,False,1.98,1531767285,461,-3.414631,59.0,call,57,38,2018-08-23 17:00:00
453,1.6,1.57,-0.100000024,REGULAR,MU180824C00060000,USD,1535068800,0.412359392089843,False,1.6,1531770193,530,-5.8823543,60.0,call,109,38,2018-08-23 17:00:00
454,1.31,1.27,-0.11000001400000001,REGULAR,MU180824C00061000,USD,1535068800,0.409185595703124,False,1.33,1531769258,269,-7.6388893,61.0,call,178,38,2018-08-23 17:00:00
455,0.6000000000000001,0.56,0.01000005,REGULAR,MU180824C00065000,USD,1535068800,0.41309180664062406,False,0.66,1531764131,402,1.5384693,65.0,call,12,38,2018-08-23 17:00:00
456,0.23,0.19,0.0,REGULAR,MU180824C00070000,USD,1535068800,0.428716650390625,False,0.25,1531756036,128,0.0,70.0,call,124,38,2018-08-23 17:00:00
457,0.09,0.06,-0.030000005000000003,REGULAR,MU180824C00075000,USD,1535068800,0.445318046875,False,0.06,1531499731,7,-33.333336,75.0,call,10,38,2018-08-23 17:00:00
458,0.04,0.0,0.02,REGULAR,MU180824C00080000,USD,1535068800,0.4687553125,False,0.04,1531752290,23,100.0,80.0,call,5,38,2018-08-23 17:00:00
459,0.08,0.03,-0.02,REGULAR,MU180824P00040000,USD,1535068800,0.52539537109375,False,0.05,1531767817,44,-28.571426,40.0,put,40,38,2018-08-23 17:00:00
460,0.24,0.2,-0.030000001000000002,REGULAR,MU180824P00045000,USD,1535068800,0.45606012695312503,False,0.2,1531766050,72,-13.043478,45.0,put,52,38,2018-08-23 17:00:00
461,0.30000000000000004,0.27,-0.020000010000000002,REGULAR,MU180824P00046000,USD,1535068800,0.44385321777343706,False,0.29,1531767817,109,-6.4516162999999995,46.0,put,40,38,2018-08-23 17:00:00
462,0.39,0.36,-0.16,REGULAR,MU180824P00047000,USD,1535068800,0.43652907226562504,False,0.34,1531749901,48,-32.0,47.0,put,1,38,2018-08-23 17:00:00
463,0.51,0.49,-0.059999973000000005,REGULAR,MU180824P00048000,USD,1535068800,0.43164630859374997,False,0.47000000000000003,1531753453,2076,-11.32075,48.0,put,112,38,2018-08-23 17:00:00
464,0.66,0.63,-0.07999998,REGULAR,MU180824P00049000,USD,1535068800,0.426763544921875,False,0.6000000000000001,1531766064,64,-11.764703,49.0,put,5,38,2018-08-23 17:00:00
465,0.84,0.81,-0.11000001400000001,REGULAR,MU180824P00050000,USD,1535068800,0.421636643066406,False,0.74,1531759493,281,-12.941177,50.0,put,57,38,2018-08-23 17:00:00
466,1.05,1.03,-0.08999997400000001,REGULAR,MU180824P00051000,USD,1535068800,0.41528905029296803,False,0.96,1531757569,203,-8.571426,51.0,put,5,38,2018-08-23 17:00:00
467,1.32,1.28,-0.08000004000000001,REGULAR,MU180824P00052000,USD,1535068800,0.412359392089843,False,1.24,1531766189,292,-6.0606093,52.0,put,52,38,2018-08-23 17:00:00
468,1.62,1.6,-0.19999993,REGULAR,MU180824P00053000,USD,1535068800,0.40698835205078104,False,1.44,1531749964,177,-12.195118,53.0,put,21,38,2018-08-23 17:00:00
469,1.98,1.9500000000000002,-0.19000006,REGULAR,MU180824P00054000,USD,1535068800,0.40332627929687503,False,1.78,1531761565,439,-9.644673,54.0,put,6,38,2018-08-23 17:00:00
470,2.4,2.37,-0.12999988,REGULAR,MU180824P00055000,USD,1535068800,0.40088489746093703,False,2.22,1531753439,362,-5.5319095,55.0,put,54,38,2018-08-23 17:00:00
471,2.86,2.84,-0.05999994300000001,REGULAR,MU180824P00056000,USD,1535068800,0.39649041015625003,False,2.8,1531768734,112,-2.0979001999999998,56.0,put,10,38,2018-08-23 17:00:00
472,3.35,3.3,-0.40000009999999997,REGULAR,MU180824P00057000,USD,1535068800,0.389166264648437,True,3.35,1531767499,80,-10.666669,57.0,put,1,38,2018-08-23 17:00:00
473,4.0,3.9,0.029999971,REGULAR,MU180824P00058000,USD,1535068800,0.39624627197265605,True,3.95,1531767881,45,0.7653053999999999,58.0,put,12,38,2018-08-23 17:00:00
474,4.6,4.5,-0.40999985,REGULAR,MU180824P00059000,USD,1535068800,0.389654541015625,True,4.25,1531759827,12,-8.798281,59.0,put,18,38,2018-08-23 17:00:00
475,5.35,5.2,-1.9000001,REGULAR,MU180824P00060000,USD,1535068800,0.39746696289062505,True,4.85,1531758762,34,-28.148151,60.0,put,20,38,2018-08-23 17:00:00
476,6.05,5.95,-2.9299998,REGULAR,MU180824P00061000,USD,1535068800,0.39185178466796805,True,5.52,1531758762,240,-34.674557,61.0,put,20,38,2018-08-23 17:00:00
477,9.25,9.1,0.0,REGULAR,MU180824P00065000,USD,1535068800,0.36524072265625,True,9.7,1531540577,41,0.0,65.0,put,10,38,2018-08-23 17:00:00
478,11.95,11.75,0.0,REGULAR,MU180831C00045000,USD,1535673600,0.562992651367187,True,11.2,1531540559,0,0.0,45.0,call,25,45,2018-08-30 17:00:00
479,11.1,10.85,0.0,REGULAR,MU180831C00046000,USD,1535673600,0.551762294921875,True,10.15,1531540559,25,0.0,46.0,call,25,45,2018-08-30 17:00:00
480,9.85,9.7,0.60999966,REGULAR,MU180831C00047000,USD,1535673600,0.481938774414062,True,9.86,1531767754,1,6.5945907,47.0,call,2,45,2018-08-30 17:00:00
481,9.0,8.9,0.7600002,REGULAR,MU180831C00048000,USD,1535673600,0.47412635253906205,True,9.1,1531769990,1,9.112713,48.0,call,2,45,2018-08-30 17:00:00
482,7.4,7.25,0.3800001,REGULAR,MU180831C00050000,USD,1535673600,0.46143116699218706,True,7.78,1531761654,3,5.1351366,50.0,call,5,45,2018-08-30 17:00:00
483,6.7,6.5,0.8400001500000001,REGULAR,MU180831C00051000,USD,1535673600,0.463140134277343,True,7.04,1531757440,4,13.54839,51.0,call,4,45,2018-08-30 17:00:00
484,5.45,5.25,0.0,REGULAR,MU180831C00053000,USD,1535673600,0.46924358886718703,True,4.72,1531540560,1,0.0,53.0,call,1,45,2018-08-30 17:00:00
485,4.65,4.55,0.1500001,REGULAR,MU180831C00054000,USD,1535673600,0.44043528320312403,True,4.85,1531765476,6,3.1914916,54.0,call,3,45,2018-08-30 17:00:00
486,4.25,4.1,0.0,REGULAR,MU180831C00055000,USD,1535673600,0.458745646972656,True,4.05,1531540560,21,0.0,55.0,call,19,45,2018-08-30 17:00:00
487,3.45,3.4,0.03999996,REGULAR,MU180831C00056000,USD,1535673600,0.42066009033203106,True,3.7800000000000002,1531763413,7,1.0695177,56.0,call,26,45,2018-08-30 17:00:00
488,2.98,2.93,-0.10000014,REGULAR,MU180831C00057000,USD,1535673600,0.418706984863281,False,3.05,1531769698,8,-3.1746075,57.0,call,63,45,2018-08-30 17:00:00
489,2.5700000000000003,2.5300000000000002,-0.17000008,REGULAR,MU180831C00058000,USD,1535673600,0.41846284667968703,False,2.59,1531770113,12,-6.159423,58.0,call,31,45,2018-08-30 17:00:00
490,2.19,2.15,0.27999997,REGULAR,MU180831C00059000,USD,1535673600,0.41626560302734306,False,2.5700000000000003,1531752197,56,12.227074,59.0,call,14,45,2018-08-30 17:00:00
491,1.8599999999999999,1.83,-0.01000011,REGULAR,MU180831C00060000,USD,1535673600,0.41528905029296803,False,1.9300000000000002,1531766960,52,-0.51546955,60.0,call,123,45,2018-08-30 17:00:00
492,1.56,1.53,-0.04000008,REGULAR,MU180831C00061000,USD,1535673600,0.412847668457031,False,1.56,1531770303,63,-2.500005,61.0,call,2161,45,2018-08-30 17:00:00
493,0.77,0.73,-0.060000002000000004,REGULAR,MU180831C00065000,USD,1535673600,0.41455663574218704,False,0.78,1531768977,18,-7.1428576,65.0,call,52,45,2018-08-30 17:00:00
494,0.33,0.28,-0.00999999,REGULAR,MU180831C00070000,USD,1535673600,0.429204926757812,False,0.33,1531763499,100,-2.9411738,70.0,call,38,45,2018-08-30 17:00:00
495,0.15,0.11,0.0,REGULAR,MU180831C00075000,USD,1535673600,0.44922425781249903,False,0.12,1531540560,0,0.0,75.0,call,10,45,2018-08-30 17:00:00
496,0.07,0.03,0.0,REGULAR,MU180831C00080000,USD,1535673600,0.46680220703125,False,0.06,1531540560,5,0.0,80.0,call,5,45,2018-08-30 17:00:00
497,0.31,0.28,0.0,REGULAR,MU180831P00045000,USD,1535673600,0.44775942871093705,False,0.29,1531766544,22,0.0,45.0,put,13,45,2018-08-30 17:00:00
498,0.41000000000000003,0.37,-0.00999999,REGULAR,MU180831P00046000,USD,1535673600,0.44482977050781203,False,0.38,1531766626,35,-2.5641002999999998,46.0,put,18,45,2018-08-30 17:00:00
499,0.5,0.48,-0.120000005,REGULAR,MU180831P00047000,USD,1535673600,0.433111137695312,False,0.5,1531769043,20,-19.35484,47.0,put,17,45,2018-08-30 17:00:00
500,0.64,0.61,-0.01999998,REGULAR,MU180831P00048000,USD,1535673600,0.428716650390625,False,0.61,1531766544,16,-3.1746001,48.0,put,8,45,2018-08-30 17:00:00
501,1.02,0.98,-0.029999971,REGULAR,MU180831P00050000,USD,1535673600,0.421636643066406,False,0.99,1531767695,13,-2.9411738,50.0,put,13,45,2018-08-30 17:00:00
502,1.25,1.22,-0.029999971,REGULAR,MU180831P00051000,USD,1535673600,0.416021464843749,False,1.21,1531766577,33,-2.4193525,51.0,put,2,45,2018-08-30 17:00:00
503,1.52,1.49,-0.01999998,REGULAR,MU180831P00052000,USD,1535673600,0.410406286621093,False,1.48,1531768280,2,-1.3333321,52.0,put,25,45,2018-08-30 17:00:00
504,1.85,1.8,0.0,REGULAR,MU180831P00053000,USD,1535673600,0.40747662841796806,False,1.8399999999999999,1531540577,4,0.0,53.0,put,5,45,2018-08-30 17:00:00
505,2.23,2.2,-0.22000003,REGULAR,MU180831P00054000,USD,1535673600,0.40503524658203105,False,2.0,1531750083,65,-9.909911,54.0,put,4,45,2018-08-30 17:00:00
506,2.64,2.62,-0.33000016,REGULAR,MU180831P00055000,USD,1535673600,0.40039662109375,False,2.58,1531769334,48,-11.340211,55.0,put,34,45,2018-08-30 17:00:00
507,3.15,3.05,-0.089999914,REGULAR,MU180831P00056000,USD,1535673600,0.40210558837890603,False,2.98,1531766274,21,-2.9315933999999997,56.0,put,10,45,2018-08-30 17:00:00
508,3.7,3.6,-0.01999998,REGULAR,MU180831P00057000,USD,1535673600,0.40259386474609304,True,3.55,1531769287,2,-0.5602235,57.0,put,2,45,2018-08-30 17:00:00
509,4.25,4.15,-0.049999714,REGULAR,MU180831P00058000,USD,1535673600,0.397222824707031,True,4.15,1531770113,5,-1.1904694,58.0,put,36,45,2018-08-30 17:00:00
510,5.55,5.45,-0.61000013,REGULAR,MU180831P00060000,USD,1535673600,0.394049028320312,True,5.04,1531750683,3,-10.796462,60.0,put,4,45,2018-08-30 17:00:00
511,6.2,6.05,0.0,REGULAR,MU180831P00061000,USD,1535673600,0.38330694824218703,True,6.86,1531540578,3,0.0,61.0,put,3,45,2018-08-30 17:00:00
512,26.7,26.45,2.3499985,REGULAR,MU180921C00030000,USD,1537488000,0.935547519531249,True,26.55,1531497464,51,9.710737,30.0,call,12,66,2018-09-20 17:00:00
513,21.7,21.5,0.0,REGULAR,MU180921C00035000,USD,1537488000,0.747072841796875,True,21.0,1531242058,25,0.0,35.0,call,2,66,2018-09-20 17:00:00
514,16.85,16.65,0.77000046,REGULAR,MU180921C00040000,USD,1537488000,0.615726499023437,True,16.5,1531507103,470,4.8951077,40.0,call,39,66,2018-09-20 17:00:00
515,12.2,12.05,0.6999998,REGULAR,MU180921C00045000,USD,1537488000,0.522465712890624,True,11.95,1531508274,1140,6.2222204,45.0,call,54,66,2018-09-20 17:00:00
516,8.1,7.95,0.7000003,REGULAR,MU180921C00050000,USD,1537488000,0.47730014892578104,True,8.1,1531511726,5863,9.459463,50.0,call,117,66,2018-09-20 17:00:00
517,6.35,6.25,0.46999979999999997,REGULAR,MU180921C00052500,USD,1537488000,0.45825737060546806,True,6.22,1531510139,2388,8.173909,52.5,call,244,66,2018-09-20 17:00:00
518,4.9,4.8,0.49000025,REGULAR,MU180921C00055000,USD,1537488000,0.449956672363281,True,4.84,1531511853,10663,11.264374,55.0,call,1225,66,2018-09-20 17:00:00
519,3.65,3.55,0.38999987,REGULAR,MU180921C00057500,USD,1537488000,0.439214592285156,False,3.59,1531511998,5908,12.187496,57.5,call,529,66,2018-09-20 17:00:00
520,2.65,2.61,0.25,REGULAR,MU180921C00060000,USD,1537488000,0.431158032226562,False,2.61,1531511919,16998,10.593221,60.0,call,1579,66,2018-09-20 17:00:00
521,1.9,1.8599999999999999,0.19999993,REGULAR,MU180921C00062500,USD,1537488000,0.42774009765625004,False,1.8900000000000001,1531510741,3155,11.834315,62.5,call,211,66,2018-09-20 17:00:00
522,1.33,1.3,0.13999999,REGULAR,MU180921C00065000,USD,1537488000,0.424322163085937,False,1.31,1531511998,7360,11.965811,65.0,call,596,66,2018-09-20 17:00:00
523,0.9400000000000001,0.9,0.11000001400000001,REGULAR,MU180921C00067500,USD,1537488000,0.42627526855468706,False,0.91,1531510251,2044,13.750002,67.5,call,192,66,2018-09-20 17:00:00
524,0.65,0.61,0.060000002000000004,REGULAR,MU180921C00070000,USD,1537488000,0.426763544921875,False,0.62,1531511068,3316,10.714286,70.0,call,236,66,2018-09-20 17:00:00
525,0.33,0.27,0.07000001,REGULAR,MU180921C00075000,USD,1537488000,0.43701734863281205,False,0.30000000000000004,1531497439,1046,30.434784,75.0,call,27,66,2018-09-20 17:00:00
526,0.15,0.13,0.020000003000000002,REGULAR,MU180921C00080000,USD,1537488000,0.43848217773437503,False,0.14,1531510190,400,16.66667,80.0,call,287,66,2018-09-20 17:00:00
527,0.1,0.06,0.010000002000000001,REGULAR,MU180921C00085000,USD,1537488000,0.46680220703125,False,0.07,1531509306,1373,16.66667,85.0,call,35,66,2018-09-20 17:00:00
528,0.07,0.04,0.0,REGULAR,MU180921P00035000,USD,1537488000,0.5097705273437501,False,0.09,1531334245,476,0.0,35.0,put,1,66,2018-09-20 17:00:00
529,0.18,0.13,-0.049999997000000004,REGULAR,MU180921P00040000,USD,1537488000,0.46582565429687506,False,0.15,1531507846,5965,-24.999998,40.0,put,29,66,2018-09-20 17:00:00
530,0.52,0.51,-0.11000001400000001,REGULAR,MU180921P00045000,USD,1537488000,0.42774009765625004,False,0.51,1531510738,7978,-17.741938,45.0,put,244,66,2018-09-20 17:00:00
531,1.42,1.3900000000000001,-0.26999998000000003,REGULAR,MU180921P00050000,USD,1537488000,0.407232490234375,False,1.4100000000000001,1531510917,13298,-16.071428,50.0,put,181,66,2018-09-20 17:00:00
532,2.19,2.15,-0.3599999,REGULAR,MU180921P00052500,USD,1537488000,0.399908344726562,False,2.18,1531511774,5255,-14.173224,52.5,put,164,66,2018-09-20 17:00:00
